SourceID,Model,OA,OAS,Index
6a45378d2baed18e74d419f5,Claude Opus 4.6,1,bronze,41
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,42
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,42
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,43
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,43
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,47
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,47
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,48
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,48
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,50
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,50
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,bronze,51
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,51
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,green,53
6a45378d2baed18e74d419f5,Claude Opus 4.6,1,bronze,53
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,54
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,54
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,green,56
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,56
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,59
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,59
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,bronze,60
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,60
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,61
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,61
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,63
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,63
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,gold,64
6a45378d2baed18e74d419f5,Claude Opus 4.6,1,gold,64
6a45378d2baed18e74d419f5,ChatGPT 5.2,0,closed,65
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,65
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,green,67
6a45378d2baed18e74d419f5,Claude Opus 4.6,0,closed,67
6a45378d2baed18e74d419f5,ChatGPT 5.2,1,green,68
6a45378d2baed18e74d419f5,Claude Opus 4.6,1,gold,68
6a45379f2baed18e74d41a77,ChatGPT 5.2,0,closed,1
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,1
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,bronze,6
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,6
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,bronze,11
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,11
6a45379f2baed18e74d41a77,ChatGPT 5.2,0,closed,13
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,13
6a45379f2baed18e74d41a77,ChatGPT 5.2,0,closed,15
6a45379f2baed18e74d41a77,Claude Opus 4.6,1,gold,15
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,bronze,17
6a45379f2baed18e74d41a77,Claude Opus 4.6,1,green,17
6a45379f2baed18e74d41a77,ChatGPT 5.2,0,closed,18
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,18
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,bronze,22
6a45379f2baed18e74d41a77,Claude Opus 4.6,1,bronze,22
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,bronze,24
6a45379f2baed18e74d41a77,Claude Opus 4.6,1,green,24
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,bronze,31
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,31
6a45379f2baed18e74d41a77,ChatGPT 5.2,0,closed,41
6a45379f2baed18e74d41a77,Claude Opus 4.6,1,gold,41
6a45379f2baed18e74d41a77,ChatGPT 5.2,0,closed,52
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,52
6a45379f2baed18e74d41a77,ChatGPT 5.2,1,green,55
6a45379f2baed18e74d41a77,Claude Opus 4.6,0,closed,55
6a4537ac2baed18e74d41ab5,ChatGPT 5.2,0,closed,2
6a4537ac2baed18e74d41ab5,Claude Opus 4.6,1,gold,2
6a4537ac2baed18e74d41ab5,ChatGPT 5.2,0,closed,3
6a4537ac2baed18e74d41ab5,Claude Opus 4.6,0,closed,3
6a4537ac2baed18e74d41ab5,ChatGPT 5.2,1,green,8
6a4537ac2baed18e74d41ab5,Claude Opus 4.6,0,closed,8
6a4537ac2baed18e74d41ab5,ChatGPT 5.2,1,gold,17
6a4537ac2baed18e74d41ab5,Claude Opus 4.6,1,bronze,17
6a4537ac2baed18e74d41ab5,ChatGPT 5.2,1,bronze,30
6a4537ac2baed18e74d41ab5,Claude Opus 4.6,1,green,30
6a4537ac2baed18e74d41ab5,ChatGPT 5.2,1,green,31
6a4537ac2baed18e74d41ab5,Claude Opus 4.6,1,gold,31
6a4537b42baed18e74d41add,ChatGPT 5.2,0,closed,1
6a4537b42baed18e74d41add,Claude Opus 4.6,0,closed,1
6a4537b42baed18e74d41add,ChatGPT 5.2,1,bronze,3
6a4537b42baed18e74d41add,Claude Opus 4.6,1,bronze,3
6a4537b42baed18e74d41add,ChatGPT 5.2,1,bronze,13
6a4537b42baed18e74d41add,Claude Opus 4.6,1,bronze,13
6a4537b42baed18e74d41add,ChatGPT 5.2,1,green,15
6a4537b42baed18e74d41add,Claude Opus 4.6,0,closed,15
6a4537b42baed18e74d41add,ChatGPT 5.2,0,closed,21
6a4537b42baed18e74d41add,Claude Opus 4.6,1,bronze,21
6a4537b42baed18e74d41add,ChatGPT 5.2,0,closed,24
6a4537b42baed18e74d41add,Claude Opus 4.6,0,closed,24
6a4537b42baed18e74d41add,ChatGPT 5.2,1,bronze,29
6a4537b42baed18e74d41add,Claude Opus 4.6,1,bronze,29
6a4537b42baed18e74d41add,ChatGPT 5.2,1,bronze,34
6a4537b42baed18e74d41add,Claude Opus 4.6,1,hybrid,34
6a4537b42baed18e74d41add,ChatGPT 5.2,1,gold,36
6a4537b42baed18e74d41add,Claude Opus 4.6,1,gold,36
6a4537b42baed18e74d41add,ChatGPT 5.2,1,green,37
6a4537b42baed18e74d41add,Claude Opus 4.6,1,green,37
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,1
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,1
6a4537c62baed18e74d41afd,ChatGPT 5.2,1,green,3
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,3
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,5
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,hybrid,5
6a4537c62baed18e74d41afd,ChatGPT 5.2,1,green,18
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,gold,18
6a4537c62baed18e74d41afd,ChatGPT 5.2,1,bronze,19
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,bronze,19
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,20
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,hybrid,20
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,23
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,green,23
6a4537c62baed18e74d41afd,ChatGPT 5.2,1,bronze,27
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,bronze,27
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,28
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,gold,28
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,32
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,32
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,41
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,hybrid,41
6a4537c62baed18e74d41afd,ChatGPT 5.2,1,bronze,43
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,43
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,54
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,54
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,56
6a4537c62baed18e74d41afd,Claude Opus 4.6,1,bronze,56
6a4537c62baed18e74d41afd,ChatGPT 5.2,1,bronze,67
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,67
6a4537c62baed18e74d41afd,ChatGPT 5.2,0,closed,69
6a4537c62baed18e74d41afd,Claude Opus 4.6,0,closed,69
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,7
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,7
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,8
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,8
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,9
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,9
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,10
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,10
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,12
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,12
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,14
6a4537d62baed18e74d41b3b,Claude Opus 4.6,1,green,14
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,15
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,15
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,17
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,17
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,18
6a4537d62baed18e74d41b3b,Claude Opus 4.6,1,gold,18
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,19
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,19
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,21
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,21
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,22
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,22
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,24
6a4537d62baed18e74d41b3b,Claude Opus 4.6,1,hybrid,24
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,25
6a4537d62baed18e74d41b3b,Claude Opus 4.6,1,bronze,25
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,28
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,28
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,29
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,29
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,31
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,31
6a4537d62baed18e74d41b3b,ChatGPT 5.2,1,green,32
6a4537d62baed18e74d41b3b,Claude Opus 4.6,1,green,32
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,37
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,37
6a4537d62baed18e74d41b3b,ChatGPT 5.2,1,green,45
6a4537d62baed18e74d41b3b,Claude Opus 4.6,1,hybrid,45
6a4537d62baed18e74d41b3b,ChatGPT 5.2,1,green,46
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,46
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,48
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,48
6a4537d62baed18e74d41b3b,ChatGPT 5.2,0,closed,49
6a4537d62baed18e74d41b3b,Claude Opus 4.6,0,closed,49
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,4
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,bronze,4
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,5
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,5
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,green,14
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,14
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,19
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,19
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,20
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,20
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,25
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,bronze,25
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,bronze,28
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,28
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,30
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,30
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,31
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,gold,31
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,bronze,34
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,bronze,34
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,green,35
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,35
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,38
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,gold,38
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,bronze,41
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,41
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,42
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,42
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,48
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,48
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,hybrid,51
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,gold,51
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,52
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,bronze,52
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,53
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,gold,53
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,58
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,58
6a4537e72baed18e74d41b75,ChatGPT 5.2,1,gold,62
6a4537e72baed18e74d41b75,Claude Opus 4.6,1,gold,62
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,63
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,63
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,64
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,64
6a4537e72baed18e74d41b75,ChatGPT 5.2,0,closed,67
6a4537e72baed18e74d41b75,Claude Opus 4.6,0,closed,67
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,1,bronze,18
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,0,closed,18
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,0,closed,23
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,1,green,23
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,1,hybrid,24
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,1,bronze,24
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,1,green,27
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,0,closed,27
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,0,closed,41
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,1,bronze,41
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,0,closed,45
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,1,gold,45
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,0,closed,55
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,0,closed,55
6a4537fb2baed18e74d41bc3,ChatGPT 5.2,0,closed,57
6a4537fb2baed18e74d41bc3,Claude Opus 4.6,1,green,57
6a4538042baed18e74d41c11,ChatGPT 5.2,0,closed,2
6a4538042baed18e74d41c11,Claude Opus 4.6,1,gold,2
6a4538042baed18e74d41c11,ChatGPT 5.2,0,closed,4
6a4538042baed18e74d41c11,Claude Opus 4.6,1,green,4
6a4538042baed18e74d41c11,ChatGPT 5.2,1,green,9
6a4538042baed18e74d41c11,Claude Opus 4.6,0,closed,9
6a4538042baed18e74d41c11,ChatGPT 5.2,0,closed,19
6a4538042baed18e74d41c11,Claude Opus 4.6,0,closed,19
6a4538042baed18e74d41c11,ChatGPT 5.2,1,hybrid,21
6a4538042baed18e74d41c11,Claude Opus 4.6,0,closed,21
6a4538042baed18e74d41c11,ChatGPT 5.2,0,closed,22
6a4538042baed18e74d41c11,Claude Opus 4.6,1,bronze,22
6a4538042baed18e74d41c11,ChatGPT 5.2,1,bronze,23
6a4538042baed18e74d41c11,Claude Opus 4.6,1,bronze,23
6a4538042baed18e74d41c11,ChatGPT 5.2,0,closed,24
6a4538042baed18e74d41c11,Claude Opus 4.6,0,closed,24
6a4538042baed18e74d41c11,ChatGPT 5.2,0,closed,25
6a4538042baed18e74d41c11,Claude Opus 4.6,0,closed,25
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,1
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,1
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,2
6a45381a2baed18e74d41c37,Claude Opus 4.6,1,green,2
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,3
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,3
6a45381a2baed18e74d41c37,ChatGPT 5.2,1,green,5
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,5
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,10
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,10
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,17
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,17
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,19
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,19
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,23
6a45381a2baed18e74d41c37,Claude Opus 4.6,1,green,23
6a45381a2baed18e74d41c37,ChatGPT 5.2,1,green,28
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,28
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,31
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,31
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,33
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,33
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,35
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,35
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,36
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,36
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,37
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,37
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,40
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,40
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,45
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,45
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,47
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,47
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,48
6a45381a2baed18e74d41c37,Claude Opus 4.6,1,green,48
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,50
6a45381a2baed18e74d41c37,Claude Opus 4.6,1,bronze,50
6a45381a2baed18e74d41c37,ChatGPT 5.2,1,bronze,51
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,51
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,53
6a45381a2baed18e74d41c37,Claude Opus 4.6,1,green,53
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,55
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,55
6a45381a2baed18e74d41c37,ChatGPT 5.2,1,gold,59
6a45381a2baed18e74d41c37,Claude Opus 4.6,1,gold,59
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,60
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,60
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,62
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,62
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,63
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,63
6a45381a2baed18e74d41c37,ChatGPT 5.2,0,closed,65
6a45381a2baed18e74d41c37,Claude Opus 4.6,0,closed,65
6a4538242baed18e74d41c9d,ChatGPT 5.2,1,gold,8
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,8
6a4538242baed18e74d41c9d,ChatGPT 5.2,0,closed,12
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,12
6a4538242baed18e74d41c9d,ChatGPT 5.2,0,closed,14
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,14
6a4538242baed18e74d41c9d,ChatGPT 5.2,0,closed,15
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,15
6a4538242baed18e74d41c9d,ChatGPT 5.2,0,closed,16
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,16
6a4538242baed18e74d41c9d,ChatGPT 5.2,0,closed,20
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,20
6a4538242baed18e74d41c9d,ChatGPT 5.2,1,green,25
6a4538242baed18e74d41c9d,Claude Opus 4.6,0,closed,25
6a45382d2baed18e74d41cc5,ChatGPT 5.2,0,closed,1
6a45382d2baed18e74d41cc5,Claude Opus 4.6,0,closed,1
6a45382d2baed18e74d41cc5,ChatGPT 5.2,1,green,13
6a45382d2baed18e74d41cc5,Claude Opus 4.6,1,green,13
6a45382d2baed18e74d41cc5,ChatGPT 5.2,0,closed,29
6a45382d2baed18e74d41cc5,Claude Opus 4.6,1,bronze,29
6a45382d2baed18e74d41cc5,ChatGPT 5.2,1,bronze,33
6a45382d2baed18e74d41cc5,Claude Opus 4.6,0,closed,33
6a45382d2baed18e74d41cc5,ChatGPT 5.2,0,closed,34
6a45382d2baed18e74d41cc5,Claude Opus 4.6,0,closed,34
6a45383b2baed18e74d41ce3,ChatGPT 5.2,0,closed,20
6a45383b2baed18e74d41ce3,Claude Opus 4.6,0,closed,20
6a45383b2baed18e74d41ce3,ChatGPT 5.2,1,bronze,29
6a45383b2baed18e74d41ce3,Claude Opus 4.6,0,closed,29
6a45383b2baed18e74d41ce3,ChatGPT 5.2,1,bronze,33
6a45383b2baed18e74d41ce3,Claude Opus 4.6,1,green,33
6a45383b2baed18e74d41ce3,ChatGPT 5.2,0,closed,48
6a45383b2baed18e74d41ce3,Claude Opus 4.6,1,green,48
6a45383b2baed18e74d41ce3,ChatGPT 5.2,1,hybrid,55
6a45383b2baed18e74d41ce3,Claude Opus 4.6,0,closed,55
6a45383b2baed18e74d41ce3,ChatGPT 5.2,0,closed,60
6a45383b2baed18e74d41ce3,Claude Opus 4.6,0,closed,60
6a45383b2baed18e74d41ce3,ChatGPT 5.2,0,closed,68
6a45383b2baed18e74d41ce3,Claude Opus 4.6,0,closed,68
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,2
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,2
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,11
6a45384e2baed18e74d41d17,Claude Opus 4.6,1,green,11
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,12
6a45384e2baed18e74d41d17,Claude Opus 4.6,1,green,12
6a45384e2baed18e74d41d17,ChatGPT 5.2,1,green,15
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,15
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,17
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,17
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,18
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,18
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,26
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,26
6a45384e2baed18e74d41d17,ChatGPT 5.2,1,hybrid,28
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,28
6a45384e2baed18e74d41d17,ChatGPT 5.2,1,green,30
6a45384e2baed18e74d41d17,Claude Opus 4.6,1,gold,30
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,36
6a45384e2baed18e74d41d17,Claude Opus 4.6,1,bronze,36
6a45384e2baed18e74d41d17,ChatGPT 5.2,1,green,38
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,38
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,40
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,40
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,41
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,41
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,43
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,43
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,44
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,44
6a45384e2baed18e74d41d17,ChatGPT 5.2,0,closed,46
6a45384e2baed18e74d41d17,Claude Opus 4.6,0,closed,46
6a45384e2baed18e74d41d17,ChatGPT 5.2,1,green,47
6a45384e2baed18e74d41d17,Claude Opus 4.6,1,hybrid,47
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,1
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,1
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,8
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,8
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,10
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,10
6a45385f2baed18e74d41d5d,ChatGPT 5.2,1,green,13
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,13
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,16
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,16
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,18
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,18
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,21
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,21
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,25
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,25
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,30
6a45385f2baed18e74d41d5d,Claude Opus 4.6,1,gold,30
6a45385f2baed18e74d41d5d,ChatGPT 5.2,1,bronze,32
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,32
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,36
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,36
6a45385f2baed18e74d41d5d,ChatGPT 5.2,1,bronze,37
6a45385f2baed18e74d41d5d,Claude Opus 4.6,1,bronze,37
6a45385f2baed18e74d41d5d,ChatGPT 5.2,1,gold,38
6a45385f2baed18e74d41d5d,Claude Opus 4.6,1,gold,38
6a45385f2baed18e74d41d5d,ChatGPT 5.2,1,bronze,47
6a45385f2baed18e74d41d5d,Claude Opus 4.6,0,closed,47
6a45385f2baed18e74d41d5d,ChatGPT 5.2,0,closed,48
